Other	Elsie, 25-34 Female  on Treatment for less than 1 month (Patient) 	2	4	1	Female	25-34	5/3/2010 11:41:42 PM	After my allergies caused a bad ear ache (Eustachian tube dysfunction) I went to the dr. who prescribed me Flonase. Within hours I developed a headache and just a fuziness that prevents concentration- which hasn't gone away since.  That night I began waking up at 3 am and haven't slept longer than 4.5 hours since starting taking it.  I noticed the loss of taste and appetite within a day or two, followed by loss of appetite (and really, there isn't much point in eating since there is no taste). After about 4 days I noticed anxiety and feeling on edge. Now I have been dealing with diarrhea- sever diarrhea. I'm not digesting food (it is coming out undigested which I have never seen or heard of before). So on top of not eating much, when I do I am in the bathroom within an hour. I have also been feeling feverish. I go from profound sweating to freezing.   I have lost about 3 pounds in 6 days. All of that while I have not been doing my usual workout routine of runing 25 miles a week. I do not have the energy to run and the heart racing makes it impossible. I tried for the first time today and after 10 minutes I thought I might collapse. I emailed my doctor to find out what else will help my ear ache (because it is not gone yet!). 
Inflammation of the Nose due to an Allergy	45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	45-54	4/30/2010 10:43:44 AM	
Inflammation of the Nose due to an Allergy	shaneo, 19-24 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	19-24	4/29/2010 2:43:50 PM	This drug cleared my nasal passage, but caused me to have broncospasms and ashma like attacks.  After 2 weeks I'm quitting it.
Chronic Inflammation of the Nose Not due to Allergies	JohnnyT, 45-54 Male  on Treatment for less than 1 month (Patient) 	2	3	1	Male	45-54	4/28/2010 2:07:47 PM	I have been on Flonase for over a week, not helping me breathe, having headaches, anxiety and tightness in chest, dizziness, etc. I will try to get off of it ASAP.
Chronic Inflammation of the Nose Not due to Allergies	Mate2004, 19-24 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female	19-24	4/26/2010 8:14:33 PM	I have been on this before. It helps but it also makes me feel like crap I take it in the morning and I feel very tired the prest of the day. Take before bed time. 
Inflammation of the Nose due to an Allergy	binkle54, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	45-54	4/16/2010 9:24:11 AM	I love Flonase because it comes in an easy, metred spray dose and smells like beautiful roses. I use the generic version. Because I am extremely sensitive to cortosteroids, I cannot take the two sprays a day because it makes me anxious and can trigger a hypomanic episode (I have bipolar II). It does not seem to affect my weight as system steroids have done to me in the past. I only use it from early March until the end of May because I am horribly allergic to tree pollen. If I didn't use it, I'd have asthma and laryngitis for three months, which was the story of my life for most of life until I was finally diagnosed in my 40s. I highly recommend this product!
Chronic Inflammation of the Nose Not due to Allergies	Noseman, 55-64 Male  on Treatment for 1 to 6 months (Patient) 	4	5	5	Male	55-64	4/5/2010 4:13:31 PM	I've been using for a month. I began because congested sinuses were keeping me from sleeping. Flonase has made it easy to breathe and I get a much better night's sleep. I have not had any of the side-effects others mention.
Inflammation of the Nose due to an Allergy	allergy suffer, 55-64 Female  on Treatment for 6 months to less than 1 year (Patient) 	1	5	1	Female	55-64	3/14/2010 3:58:55 PM	I have year round allergies.  This medicine did not work for me. 
Chronic Inflammation of the Nose Not due to Allergies	55-64 Male  (Patient) 	3	4	3	Male	55-64	3/13/2010 10:19:31 PM	I  have dry mouth and tast buds are off. I feel like I can't eat spicy foods. My Blood sugar is much higer on Flonase? Does Flonase raise blood sugar in type II ?
Other	breathe better, 35-44 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	35-44	3/9/2010 8:32:26 AM	My turbinates located in my nose used to cause my nose to drip all the time, it was determined that I was producing in excess of two pints per day and causing me to sneeze all the time - Been taking the generic for flonase and atrovent for over two years - flonase twice in each nostril and atrovent two sprays three times per day, never any side effects with me and has been 90% better, no more runny nose, the mucus is thicker now and so I never sneeze anymore as a result - Highly recommended by me.
Inflammation of the Nose due to an Allergy	KelliGreen, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	5	3	Female	55-64	3/8/2010 12:53:52 PM	I've had severe nasal allergies for approximately 30 years. I have so much nasal congestion many times I choke on it.  I asked my ENT to prescribe Flonase and used it for 3-4 months.  The nasal congestion is gone, but now my tongue feels like it has mold growing on it and I have the worst taste in my mouth that will not go away.  I quit using the Flonase six days ago and the horrible taste is starting to go away.  I don't know if the two are related but I would rather be full of congestion that have that disgusting taste in my mouth.   
Chronic Inflammation of the Nose Not due to Allergies	JLM, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	4	5	3	Female	25-34	3/6/2010 11:38:05 AM	I was prescribed the generic equivalent of Flonase for chronic severe sinus headaches (I had them 3-5 times a week for 2 years).  This stuff took a couple of weeks to &quot;kick in&quot;, but once it finally did my headaches mostly disappeared. I still get moderate sinus headaches on occasion, but nothing like what I had before.  I used this medication for a year with no major side effects.*  However, in the last 3 months I have begun experiencing minor nose bleeds about once a week, usually triggered by blowing my nose.  I also get a little bit of blood almost every time I blow my nose.  So far, this hasn't been bothersome enough for me to stop taking the medication. *Note: A minor side effect (not mentioned in any of the literature) that I have noticed from the beginning is that I have more boogers that I used to.  I find myself blowing my nose a lot more because of this.  Annoying, but not truly bothersome. 
Chronic Inflammation of the Nose Not due to Allergies	35-44 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	35-44	2/16/2010 11:58:52 PM	Prescribed for chronic sinusitis.  After first dose, I experienced tachycardia and inability to sleep.  Nervousness and anxiety continued for most of the next day.  Exact same symptoms after two days.  Discontinued use.  
Chronic Inflammation of the Nose Not due to Allergies	45-54 Female  on Treatment for 6 months to less than 1 year (Patient) 	4	5	5	Female	45-54	2/16/2010 6:27:44 PM	breathing through my nose is wonderful.
Other	mykstor, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) 	5	5	3	Male	55-64	1/28/2010 6:33:17 AM	I'm a perfumer and a chemist. I find this product effective, but don't know why for the life of me the FDA allowed them to add phenethanol.. the &quot;rose smell&quot;. I sniff enough chemicals. I don't like shooting phenethanol right on my olfactory receptors. I don't imagine fluticasone does them much good, let alone adding this ingredient, which is also known to cause numbing of tissue. I don't know how to get word to the Big Bosses. Is anyone else concerned about this?
Chronic Inflammation of the Nose Not due to Allergies	wvw, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	3	1	Female	35-44	1/13/2010 6:43:02 PM	Switched to this from Rhinocort b/c the generic for Flonase is less expensive.  Found it to be very ineffective for my non-allergic rhinitis.  Also has a nasty smell/sensation when sprayed. I have never used actual Flonase so the generic may or may not behave much like the original product.  I highly recommend Rhinocort.  I've been using it for 3-4 years and have found it very effective for non-allergic rhinitis, with no noticible side effects.
Inflammation of the Nose due to an Allergy	John Q., 55-64 Male  on Treatment for less than 1 month (Patient) 	4	1	1	Male	55-64	12/24/2009 4:09:42 PM	I am glad that this medication has worked for so many. My experience was a nightmare, which involved severe headaches,chest and back pain( thought I was having a heart attack at one point. All went away after I took my self off of this medication.Never Again.
Inflammation of the Nose due to an Allergy	65-74 Female  on Treatment for 1 to less than 2 years	4	4	1	Female	65-74	12/14/2009 12:54:16 PM	I used Flonase for approx. 1 year and was very satisfied, but gradually I realized I had lost my sense of smell.  It's been more than 6 years and the sense of smell has not returned.  I now take a prescription allergy pill daily.
Inflammation of the Nose due to an Allergy	srmsjstech, 35-44 Female  on Treatment for less than 1 month (Caregiver) 	4	4	4	Female	35-44	12/4/2009 3:40:06 PM	Medication works as prescribed but not without a nose bleed side effect. Prefer that the container come sealed to prevent tampering from the returned prescriptions.  
Other	f29m29, 75 or over Female  on Treatment for less than 1 month (Patient) 	4	4	4	Female		11/26/2009 11:11:55 AM	Started using the generic for 2 days now.My nose is very clear but, I noticed that my eyes appear to look like 2 black eyes.I have stopped using it.When I used Nasacort I had the same reaction.  It seems to clear up my nose.I felt pain in my joints and so I took an advil and the pain went away.I do not like to use any drugs of any kind. I was prescribed an antibiotic also and stopped after one 500 mg.  Had so much ringing in my ears I thought I would have a stroke.  I am 81 and usually do not take anything.
Inflammation of the Nose due to an Allergy	35-44 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	35-44	11/17/2009 8:14:12 PM	Never before had an allergy medicine that  treated my year-round symptoms completely. I use the generic form of this drug and it's miraculous. 
Inflammation of the Nose due to an Allergy	DAD, 55-64 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	55-64	10/9/2009 7:15:58 PM	I had head aches for many years from mild to severe due to allergies, I used every conceived over the counter drugs available with superficial/minimal results. Unfortunately every allergy attack were masked like flu symptoms which I could never understand why or what it was, until recently I met with a specialist that reviewed my flu/cold and head aches in my 5 years history and he decided to put me on the generic nasal spray of Flonase, I still can believe the relief this drug has done for me, no more congestion and no more head aches, it feel like I gain my life back.
Inflammation of the Nose due to an Allergy	Debra, 45-54 Female  on Treatment for 2 to less than 5 years	5	5	5	Female	45-54	10/5/2009 4:37:15 PM	I avoid medications if possible because the more you take the unhealthier you are.  However, the relief this medication gives me overrides that train of thought because it WORKS.  Usually medications have side affects, but I have yet to experience one with Flonase.
Chronic Inflammation of the Nose Not due to Allergies	45-54 Male  on Treatment for 1 to 6 months (Patient) 	5	5	4	Male	45-54	8/21/2009 11:04:58 AM	I have received severe muscle pain from the use of mhis medicine.And for now have stopped all use.until I can get to my doctor
Inflammation of the Nose due to an Allergy	 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female		8/17/2009 9:37:25 AM	I have severe allergies &amp; was going to the dr weekly for allergy shots for over a year which worked OK. When I stopped getting shots my allergies returned bad! I wasn't able to breathe well at night &amp; my sleep was affected. The first day of taking Flonase I was relieved :) Now a week &amp; a half later my allergies improved 90%. No side effects for me at all.
Other	Ja, 25-34 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	25-34	8/10/2009 6:29:21 PM	It's been great
Other	joliv, 45-54 Female  on Treatment for less than 1 month (Patient) 	3	4	1	Female	45-54	8/9/2009 4:10:49 AM	The doc put me on this medication to help with nasal drip.  Unfortunately, this medication only added to my many woes. I found out the medication is the source of my headaches, dizziness, dry mouth and throat problems.  So, I will not be taking this anymore. 
Other	kat, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	5	4	4	Female	45-54	8/2/2009 2:14:31 PM	My doctor prescribed this medication for me due to a persistent post-nasal drip that was causing a chronic cough that lingered for months.  I agree with some of the other feedback that talks about how nasty this stuff tastes at the back of your throat, but it is the only medication that has completely cured the coughing.  I have noticed a tendency to get severe headaches since I started on this medicine, but believe me, ANYTHING is better than coughing all day and all night!!  Also, someone posted complaining that there isn't a generic equivalent available...there is, it's called Fluticasone Propianate Nasal Spray.
Inflammation of the Nose due to an Allergy	apambear, 55-64 Female  on Treatment for less than 1 month (Patient) 	1	3	1	Female	55-64	7/24/2009 11:53:27 PM	After just about one week of using Flonase, I developed severe nosebleeds. They were so bad that I actually left a trail of blood from my workplace to the restroom! I stopped using it, but ended up in emergency twice and eventually having the vessels in my nose cauterized to stop the bleeding. It was a very painful experience
Other	CLAS, 65-74 Female  on Treatment for 6 months to less than 1 year (Patient) 	4	4	4	Female	65-74	7/13/2009 7:39:54 PM	Pulmonary doc has me spray each nostril every evening (supposed to in A.M. also, but I don't). It is for COPD.  So far it has helped stopped a lot of the throat clearing but I still have wheezing if I breathe out hard. Otherwise as long as the COPD doesn't get worse, I will keep using Flonase.
Inflammation of the Nose due to an Allergy	35-44 Male  on Treatment for 10 years or more (Patient) 	5	5	5	Male	35-44	7/1/2009 12:37:45 PM	I am very satisfied with this drug.  I have used both the brand name and generic and both work well.  I am very allergic to all floral and animal allergens, and flonase keeps my nasal passages clear.  During springtime, my skin itches and ears itch from all the allergens in the air, but flonase keep me breathing well.
Other	winggundam, 25-34 Male  on Treatment for 6 months to less than 1 year (Patient) 	4	5	5	Male	25-34	6/27/2009 5:41:47 AM	I use this to help with migranes. We have found that my migranes are triggered by seasonal alergies. I have gone from two migranes a week to maybe one a month. For a person with chronic migranes this is bliss.
Other	55-64 Male  on Treatment for 5 to less than 10 years (Patient) 	4	5	5	Male	55-64	6/24/2009 3:47:40 PM	Reading the previous reviews, I was amazed by the WIDE differences in oponion.  As for myself, the brand name works very well, but the generic was relatively ineffective.  I noticed no side effects from either, but I am really curious as to the big difference in my results of generic vs brand name.  And I wonder how many of  those reporting problems were using the generic.  Normally I am NOT anti-generic, but as for this drug I'll stay with the brand name as long as possible.
Chronic Inflammation of the Nose Not due to Allergies	ettijean, 75 or over Female  on Treatment for 5 to less than 10 years (Patient) 	4	4	3	Female		6/19/2009 2:33:49 PM	I took this drug regulary for about ten years and when I read that it sometimes affected macular degeneration I quit.  Recently I read about the chance that it may affect something in your smelling ability.  I have not smelled anything for another ten years. (unless it is an unusually strong odor)
Other	None, 45-54 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	45-54	6/19/2009 7:43:21 AM	I have lost my sense of smell &amp; taste for 6 months now and I am only 50.  I pray it will come back.  It has been so frustrating over the last 6 months, the loss is terrible.  I have been to my doctor and a specialist who only suggested that a full sinus/brain scan could check for a tumor. But some people just lose it.  Since the new information on it just came to me that I did try 1 spray in each nostril of Flonaise back in December.  Since I did not notice a difference I didn't use it agin the next day or thereafter.  Now I realize that the one time I used Flonase is the reason I have lost my senes.  I had been on Nasalcort for years prior and been very pleased but it began to lose it's effectiveness.  I just wish there was some way to find out if the senses will come back sometime but I do not know where to find out.  It was only one time and this should not have happened.
Inflammation of the Nose due to an Allergy	mzlloyd2u, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	45-54	6/17/2009 10:14:52 PM	I just hate that they dont have a generic for it cause it cost me $50 and I cant afford that.
Inflammation of the Nose due to an Allergy	35-44 Female  on Treatment for 1 to 6 months (Patient) 	4	4	4	Female	35-44	5/19/2009 11:18:49 AM	The first time I used it I stopped because I didn't feel it working.  Went back to the Dr. and she told me how to use it properly. Shake, prime, insert high in the nose and point it towards the inner eye.  After I used it correctly I found it worked great.  I take it once a day.  Have not had any side affects.  You need to wean off of it.
Chronic Inflammation of the Nose Not due to Allergies	ynottony, 45-54 Male  on Treatment for 2 to less than 5 years (Patient) 	4	4	4	Male	45-54	4/23/2009 8:00:08 AM	
Chronic Inflammation of the Nose Not due to Allergies	25-34 Female  on Treatment for less than 1 month (Patient) 	4	4	1	Female	25-34	4/14/2009 3:16:31 PM	After 2 weeks of usage, my sinuses were never fully clear and I developed severe bloody noses like never before, sometimes 2-3 per day.  I'd rather live with the inflamed sinuses before having to worry about a bloody nose every time I blew my nose!
Other	angel eyes, 35-44 Female  on Treatment for less than 1 month (Patient) 	3	5	2	Female	35-44	4/2/2009 5:47:34 PM	I was prescribed Flonase after having chronic sinus infections due to allergies. I immediately developed a terrible dry cough and lung irritation and my nose began to bleed after 2 days of treatment. The smell and taste it left in my mouth was awful. Im forced to dicontinue use because although it helped open my sinus and nasal passages the cough and irritation is more than I can stand.
Inflammation of the Nose due to an Allergy	 Female  on Treatment for 1 to 6 months	5	5	5	Female		4/2/2009 2:04:24 PM	Major pain in teeth on right side, pain moved around--not the same tooth or teeth all the time.  I was NOT having significant sinus symptoms.  However, my dentist said he thought the pain was due to sinus inflamation.  My primary doc prescribed the generic Flonase.  I had never used nose spray before as I have only had sinus infections a few times in my life.  But I was willing to try anything.  It took 2-3 weeks, but the tooth pain cleared up.  I cont. taking it for about a week and then stopped.  Now only use it for a few days when I feel the tooth pain returning.  Don't know if that's the proper way to treat, but I'm not anxious to use steroids all the time, and hope this is not going to be a continuing problem for me.
Inflammation of the Nose due to an Allergy	jakeman21, 45-54 Male  on Treatment for 1 to less than 2 years (Patient) 	2	3	1	Male	45-54	4/1/2009 12:40:28 PM	Used Flonase for one year and totally lost my sense of smell. Havent used in 3 years and still can't smell. Anyone else? Friend has same experience. I know zinc based nasal sprays have been sued for this but can't find a lawyer yet to take my case. This drug should be off the market.
Chronic Inflammation of the Nose Not due to Allergies	45-54 Male  on Treatment for 1 to 6 months (Patient) 	1	4	1	Male	45-54	2/18/2009 10:53:24 PM	I agree that the smell is a lot worse than when I tried Nasonex. I have only used Flonase (actually the generic equivalent) for two months and I am starting to blow out small amounts of dark colored blood from my nose. I did not have this problem before I started using this product. Nasonex did not help my sinuses either, but I did not have any bleeding problems and it is much more expensive. I will not be trying any more nasal sprays.
Inflammation of the Nose due to an Allergy	ipolenski, 45-54 Female  on Treatment for less than 1 month (Patient) 	1	2	1	Female	45-54	2/10/2009 4:16:56 PM	This nasal spray has a horrible smell and it burned the back of my throat for days. I will never use flonase again.
Inflammation of the Nose due to an Allergy	JoAnn, 35-44 Female  on Treatment for 5 to less than 10 years (Patient) 	5	3	4	Female	35-44	1/7/2009 12:23:46 PM	This product really clears up my stuffy nose and prevents sinus infections. However, I have been taking over 5 years and now my nose bleeds quite often and the inside and outside of my nose hurts. I am afraid to discontinue, I don't want another sinus infection. But I may have to because the bleeding is not getting any better. 
Other	25-34 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	25-34	12/22/2008 8:51:19 AM	I'm never a fan of using drugs long term but with chronic sinus problems that were very dibilitating the only drug I found to work was Flonase(and I tried everything). Used it for 2 years with great results, and every time I went off from feeling better, symptoms came right back.  The doc verified no major side effects from long term use, so one shot in the morning is worth it to avoid terrible sinus problems.  Please note, drug requires 1/2 weeks use before it becomes effective so be patient, if you don't have any bad side effects it could drastically improve you quality of living! 
Other	mr bill, 25-34 Male  on Treatment for 1 to 6 months (Patient) 	4	5	1	Male	25-34	12/22/2008 12:47:00 AM	I have had chronic sinusitis from who knows what (allergies? bad genes?) for about 10 years. I would have a sinus infection for 90% of the year. Any time I got a cold, my sinuses would immediately get stopped up and turn into a full blown infection that would be terrible for a few weeks and then just become a low grade infection. I started taking flonase along with claritin and my symptoms all but went away. What a relief, until the MAJOR HEADACHES started plaguing me. I stopped taking the flonase for a few days and the headaches went away immediately. I tried using it again today (after I got stuffy again) and now I have a major headache again. I haven't had any headaches on any regular basis for 20+ years.It works, and I wish I didn't have to stop, but these headaches are brutal and just not worth it.
Inflammation of the Nose due to an Allergy	achillesheel, 55-64 Male  on Treatment for 1 to 6 months (Patient) 	1	3	1	Male	55-64	12/17/2008 11:53:51 PM	I seem to sneeze and have a runny nose to a greater extent than before
Inflammation of the Nose due to an Allergy	lwestman, 19-24 Female  on Treatment for 1 to 6 months (Patient) 	5	5	1	Female	19-24	12/1/2008 12:34:52 AM	I was prescribed Flonase and started taking it every day - my sinus problems were gone instantly.  HOWEVER, after six weeks of using the drug, I have finally located the source of stress in my life: FLONASE.  I have been overly anxious, unable to focus, filled with anxiety that I didn't even think I had (causing me to make some VERY bad decisions), unable to sleep properly, having very vivid dreams, AND RAPID WEIGHT GAIN.  I gained twenty pounds since I've started taking Flonase.  I am going back to using Advil Cold/Sinus and using my Neti Pot.  I will deal with phlegm as long as I can be myself again.
Chronic Inflammation of the Nose Not due to Allergies	arlene, 35-44 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	35-44	11/5/2008 10:42:46 PM	I had chronic inflammation that was closing the tubes from nose to ears, this drug works great for me, with no side effects. I use 1 spray in each nostril , every 12 hours. 
Inflammation of the Nose due to an Allergy	dpelton1992, 25-34 Male  on Treatment for less than 1 month (Patient) 	1	3	1	Male	25-34	10/23/2008 7:42:04 PM	On my way back to doctor/ER due to SEVERE REACTION SWELLING NASAL AND THROAT SHUT, WHITE PATCHES OF FUNGUS ALL OVER MY THROAT, STAY AWAY FROM THIS DRUG!!! I have NEVER had an alergic reaction to any drug and this one has nearly KILLED ME!!! Employer would not let me leave work to go to doctor and ex-wife has me driving 40 miles to see my son on Thursday, so if I am still alive tomorrow, I will once AGAIN try to get my doctor to respond to my reaction!  DO NOT TAKE THIS MEDICATION, IT IS WAY OVERATED AND MAY KILL YOU!!!
Inflammation of the Nose due to an Allergy	I'm_IL_LY, 19-24 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	19-24	10/22/2008 11:19:17 PM	I've always suffered with allergy rhinitis and ended up with a horribly stuffy nose. This is the first product that has ever relieved and reversed the situation. Take note that you must use the medicine as directed. When I was first prescribed this medicine my nose had literally locked up. From all the blowing of mucus and the increased inflammation I could not breath out my nose at all. My doctor prescribed this to me along with pseudoephedrine and Zyrtec and by that night I could start to breath through my nose again. At that time my prescription was to take one spray up each nostril a day. I followed the instructions that came with the spray recently because my nasal congestion was very painful again. I used 2 sprays a day. One when I woke up and one when I went to bed. Finally, my symptoms have subsided and my inflamation has went down and I can breath again. I could breath better after about 3 days. Although its a slow acting medicine at times, because it takes repeated use, it does work which many nasal sprays across the counter rarely do. I've now switched back to one spray a day and will stop using it after this week is over with. For me, I don't have to use this product everyday/all the time. I use it for my symptoms, then I use it for another week after my symptoms are gone and I'm alright. Every now and then I may use a spray up each nostril when I feel that pressure in my nose as if my allergies are going to go hay wire or when I sneeze alot. I would highly recommend this product.
Other	boylelgriffith@aol.com, 45-54 Female  on Treatment for less than 1 month (Patient) 	2	5	1	Female	45-54	10/19/2008 10:25:37 PM	with my hay fever being horrible this year the doctor said try this. i have been using for 2 weeks and it is as bad or worse than before. my eyes are always watery and the light bothers them. i am not taking this anymore. not worth it
Other	45-54 Female  on Treatment for less than 1 month (Patient) 	3	5	4	Female	45-54	9/26/2008 6:19:35 PM	it worked great to relieve sinus headaches that just started to bother me for about a year. but i developed sore throat and white spots on the back of my throat. also gained weight rapidly at the same time i tried the drug. stoppped after finishing first months worth. great for my head, bad for my throat and body.  
Inflammation of the Nose due to an Allergy	della, 25-34 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female	25-34	9/26/2008 12:00:10 AM	I was miserable with sinus pain and allergies, and had to take two Claritin-Ds just to get thru a day.  This took about two days to make a difference, which totally took away the pain and swelling in my sinuses.  Yes, it is like snorting rosewater (that's what it smells like), and I make sure to look down as I squirt it so that it goes where it should.  Other than that, I'm satified with it.
Inflammation of the Nose due to an Allergy	vfewell, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	45-54	9/24/2008 8:06:51 AM	It primarily helps reduce nasal passage swelling to better facilitate the use of my CPAP machine.
Chronic Inflammation of the Nose Not due to Allergies	13-18 Female  on Treatment for 1 to 6 months	5	5	2	Female	13-18	8/19/2008 11:37:17 PM	Gosh. Flonase really helped treat that stuffy feeling in my nose. It was great for like 3 months after which I started getting more and more headaches until my life was one long unending headache. It was really too much and I abruptly stopped it. That was a stupid thing to do, I should have told my doctor and tapered of the dose. Anyway, the headaches stopped and I switched to rhinocort aqua which screwed with my sense of smell. 
Chronic Inflammation of the Nose Not due to Allergies	jessicaabruno, 25-34 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	25-34	8/8/2008 10:56:35 PM	I went back to Flonase because felt it worked more then Vermayst (reviewed Veramyst on here).
Chronic Inflammation of the Nose Not due to Allergies	sue, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	45-54	8/6/2008 10:13:38 AM	After almost 40 years of constant runny nose during the day and congestion at night, I have found this miracle drug. What a difference! Takes a few days to kick in, so disregard the reviews that say it doesn't work after trying it once.
Inflammation of the Nose due to an Allergy	dfwmifb, 45-54 Female  on Treatment for less than 1 month (Patient) 	2	5	1	Female	45-54	5/26/2008 2:04:18 AM	I found it to be not as good as the doctor claims it to be. The taste of flowers in the back of your throat is gross. Made me sick to my stomach.
Inflammation of the Nose due to an Allergy	25-34 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	3	Female	25-34	5/19/2008 7:45:06 PM	This medication works very well, but it is very gross you can taste it in the back of your throat after spraying it in your nose.
Inflammation of the Nose due to an Allergy	sara, 19-24 Female  on Treatment for less than 1 month (Patient) 	5	4	1	Female	19-24	5/16/2008 9:35:16 AM	I have taken Flonase with Allegra-D for 6 days.  It works great for my allergies but I stopped taking both last night because of the terrible side-effects.  I have a hard time falling asleep, vivid dreams, wake up waay too early and can't go back to sleep.  I have a thickness at the back of my throat and a tightness in my chest and throat.  I am also really really irratable and achey.  I am going to try just a saline spray and back to clariten, it doesn't work as well but the side effects aren't worth it.
Inflammation of the Nose due to an Allergy	Dori, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	45-54	4/28/2008 4:16:11 PM	If I take it as directed I can control my alleriges without any other medication. The problem with me is that I start to feel better and forget to use it. I have placed it on my beside to help me remember to use it each night and that has helped. It takes a few days to get the full benefit of the drug but it does work. I had horrible headaches before taking the med and that cleared up a few days after beginning. I was so stuffed up the doctor recommended using a nasal spray like Afrin for the first couple of days along with the Flonase. I used the Afrin about an hour before using the Flonase and with in two days my symptoms were gone. It works for me!Consistency is the key to this drug.
Other	19-24 Female  on Treatment for less than 1 month (Patient) 	4	5	5	Female	19-24	4/17/2008 10:49:05 PM	I was nervous at first about using a nasal spray, but it immediately began to relieve my allergy issues and has seemed to stop my constant sinus infections.
Inflammation of the Nose due to an Allergy	25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	5	5	5	Female	25-34	4/16/2008 4:51:39 PM	
Inflammation of the Nose due to an Allergy	25-34 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	25-34	4/2/2008 2:07:52 PM	I took had one dose of the drug and later that night i had trouble breathing, experienced dizziness, and my throat felt thick. 
Inflammation of the Nose due to an Allergy	aug19, 35-44 Male  on Treatment for 2 to less than 5 years (Patient) 	4	5	4	Male	35-44	3/23/2008 7:59:50 PM	Has allowed me to survive in my house with my family's two cats. I'm am alergic to cats but this has taken almost all the alegric reactions I usually experience. I take it twice a day, one puff in each nostril.
Chronic Inflammation of the Nose Not due to Allergies	joe, 45-54 Male  on Treatment for less than 1 month (Patient) 	5	5	3	Male	45-54	3/17/2008 10:45:29 AM	developed symptoms of irribility and cold sores on my lip and inside my mouth. although i have had  a cold sore rarely in the past, they were not as severe as the one i am experiencing now which i attribute to a weakened immune system caused by the flonase. the only positive is that the flonase has helped to find the problem which was an excess fluid buildup in my right ear. it seems that the tissues in my right sinus cavity are constantly swollen and contributing to this problem. i hope i can find a good ENT who can help me with this problem, since the last one said the problem was &quot;INSIGNIFICANT&quot; after sending me for a CAT scan and an MRI.
Inflammation of the Nose due to an Allergy	25-34 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	25-34	3/16/2008 11:00:38 AM	I have suffered from terrible seasonal allergies all my life and I have tried everything out there.  Nothing works for me as well as Flonase.  I can't live without it!  It smells a little funny but the results are amazing.  It does take a couple of days to kick in but once it does I am good to go--no more sneezing, itchy, runny nose.  Yay!
Chronic Inflammation of the Nose Not due to Allergies	tina, 13-18 Female  on Treatment for 1 to 6 months (Patient) 	3	4	3	Female	13-18	2/25/2008 8:00:49 PM	It worked pretty well but about two months in I started getting headeaches (2-3 a day) which got worse and worse and finally I had to stop taking it. It did work, but the side effects weren't worth it.
Inflammation of the Nose due to an Allergy	4david, 55-64 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	55-64	1/26/2008 11:20:49 AM	I have tried everything, and nothing works like it. Only thing I use now.
Other	45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	4	Female	45-54	1/14/2008 4:55:18 AM	Am scared of using steroids though -used it for Rhinitis
Inflammation of the Nose due to an Allergy	Takami826, 35-44 Female  on Treatment for less than 1 month	1	5	1	Female	35-44	1/8/2008 8:58:10 AM	This is my second attempt using Flonase. It smells like roses, which aggravates my asthma, which is why I quit it before. It gives me godawful headaches and feels like I'm squirting sulfuric acid up my nose. I don't see how this is beneficial but I'm tired of decongestants I have to get ID'd every 10 days just to buy and my insurance covers it. My vision is blurry since I started using it and the headaches make it difficult to concentrate. I still don't like this drug.
Inflammation of the Nose due to an Allergy	truman, 55-64 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	55-64	1/6/2008 7:27:08 AM	after first dose, my sinuses were plugged worse than before. what a waste of money for me!! miserable!!!!
